https://www.rdmag.com/news/2017/03/oral-delivery-system-could-make-vaccinations-needle-free	28275153
https://www.eurekalert.org/pub_releases/2017-02/uom-nlf022117.php	28235200
https://www.theglobeandmail.com/globe-debate/a-childhood-disease-with-adult-consequences/article22094969/	21576295
http://blogs.discovermagazine.com/80beats/2011/07/23/new-vaccine-curbs-heroin-addiction-in-rats/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+80beats+%2880beats%29	21692508
http://blogs.bmj.com/medical-ethics/2017/04/24/the-implications-of-libertarianism-for-compulsory-vaccination/	28432196
https://www.medpagetoday.com/PublicHealthPolicy/PublicHealth/64212	19935017
https://www.menshealth.com/health/dentists-and-hpv-throat-cancer-prevention	29031503
http://www.meassociation.org.uk/2017/10/the-flu-and-m-e-all-you-need-to-know-about-the-201718-flu-vaccine-04-october-2017/	14720070
http://time.com/3995062/vaccine-injury-court-truth/	21940934
http://www.bionity.com/de/fachpublikationen/1005767/potential-cost-effectiveness-of-rsv-vaccination-of-infants-and-pregnant-women-in-turkey-an-illustration-based-on-bursa-data.html?WT.mc_id=ca0435	27689356
https://www.healthcanal.com/cancers/237804-hpv-vaccine-may-effective-oral-cancers.html	28526331
http://news.cornell.edu/stories/2017/06/discovering-early-age-immune-response-foals	28520789
https://www.uchicagomedicine.org/cancer-articles/searching-for-the-keys-to-immunotherapy-success-in-the-tumor-microenvironment	28486109
https://shotofprevention.com/2014/10/22/are-doctors-vaccine-recommendations-motivated-by-profits/	19047252
https://www.eurekalert.org/pub_releases/2018-01/ucl-ivf012218.php	29155150
http://www.clinicaladvisor.com/hepatology-information-center/prenatal-transmission-of-hbv-prevented-with-tenofovir/article/667490/	28436552
https://medicalresearch.com/author-interviews/most-newly-arrived-refugees-have-overseas-vaccination-documentation/33783/	28323479
http://www.cidrap.umn.edu/news-perspective/2017/02/studies-shed-light-effects-serial-flu-shots-current-vaccines-benefits	28180277
https://khn.org/news/sprint-to-find-zika-vaccine-could-hinge-on-summer-outbreaks/	28228277
https://www.medpagetoday.com/infectiousdisease/zikavirus/63416	28231312
https://www.medscape.com/viewarticle/875867	28182599
http://justthevax.blogspot.com.au/2017/11/christopher-exley-has-become-new-face.html	19004564
http://www.infectioncontroltoday.com/influenza/predictors-influenza-among-older-adults-emergency-department	27793117
http://www.bionity.com/de/fachpublikationen/1015949/viruses-vol-8-pages-291-association-of-the-host-immune-response-with-protection-using-a-live-attenuated-african-swine-fever-virus-model.html?WT.mc_id=ca0435	27782090
https://www.eurekalert.org/pub_releases/2016-10/sfdm-cit102016.php	27737721
http://theworldseeds.cn/index.php?p=93880	26902108
http://www.virology.ws/2018/01/24/hpv-vaccines-do-not-encourage-risky-sexual-behavior/	27291086
https://respectfulinsolence.com/2015/03/05/cnbc-publishes-an-antivaccine-press-release/	24582311
https://dynamicecology.wordpress.com/2017/01/26/stylized-facts-in-ecology/	29313990
http://www.infectioncontroltoday.com/vaccines-vaccination/flu-vaccine-effectiveness-during-season-mixed-outbreaks-four-influenza-viruses	29284435
https://www.asianscientist.com/2017/12/in-the-lab/dengue-virus-antibody-structure/	29249606
https://www.statnews.com/2017/12/13/zika-microcephaly-vaccine-insecticide/?utm_campaign=rss	29242091
https://www.eurekalert.org/pub_releases/2017-10/hsi-amu100417.php	28817682
http://mbioblog.asm.org/mbiosphere/2015/08/borrelia-genetics-may-be-the-future-of-predicting-lyme-disease-outbreaks.html	26296723
https://www.eurekalert.org/pub_releases/2017-11/p-nra112317.php	29190291
http://www.chemistryviews.org/details/ezine/10464826/Angewandte_Chemie_82017_Activate.html	27491926
https://www.futurity.org/hpv-vaccine-men-1308052-2/	27463072
https://www.fightaging.org/archives/2016/07/a-review-of-telomerase-as-a-therapeutic-target/	27455328
http://www.inquisitr.com/3949656/virologists-report-reversion-of-flumist-into-pathogenic-virus-in-mice/	27440882
http://www.bionity.com/de/fachpublikationen/975221/relationship-between-cell-mediated-immunity-to-varicella-zoster-virus-and-aging-in-subjects-from-the-community-based-shozu-herpes-zoster-study.html?WT.mc_id=ca0435	27420414
https://www.bloomberg.com/view/articles/2017-03-10/a-miracle-within-trump-s-reach-universal-flu-vaccine	28207689
https://www.technology.org/2015/10/06/study-finds-high-hpv-prevalence-subset-peruvian-men/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A+TechnologyOrg+%2528Technology+Org+-+All+News%2529	26437318
https://respectfulinsolence.com/2015/09/30/three-dozen-dead-macaque-monkeys-later-vaccines-still-dont-cause-autism/	26417083
http://www.cidrap.umn.edu/news-perspective/2016/07/news-scan-jul-13-2016	27403563
https://www.ibtimes.co.uk/babies-immune-response-hiv-far-faster-adults-potentially-paving-way-vaccine-1567855	27345369
https://reasonablehank.com/2017/10/13/dr-kevin-coleman-the-antivaxers-champion-4-expelled-by-the-ama/	28968738
https://www.doctorslounge.com/index.php/news/pb/62879	27244813
https://www.prnewswire.com/news-releases/new-hiv-mimicking-particles-that-trigger-immune-response-could-advance-aids-vaccine-design-300271775.html	27210756
http://www.newswise.com/articles/view/666144/?sc=rsla	27928025
http://www.newswise.com/articles/view/652501/?sc=rsla	27119988
http://www.clinicaleducation.org/resources/reviews/a-review-of-larch-arabinogalactans/	27073407
http://neurosciencenews.com/fear-transmission-social-neuroscience-4246/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+neuroscience-rss-feeds-neuroscience-news+%28Neuroscience+News+Updates%29	27077756
http://theconversation.com/will-zika-virus-cast-a-shadow-over-the-rio-olympics-59521	27052792
http://www.cidrap.umn.edu/news-perspective/2016/03/news-scan-mar-25-2016	27013692
http://www.empr.com/news/vaccination-recommendations-for-ra-patients-on-dmard-therapy/article/484442/	26986246
http://www.ascopost.com/issues/december-15-2013/breast-cancer-vaccines-for-primary-prevention-move-toward-clinical-use.aspx	24154719
https://www.eurekalert.org/pub_releases/2016-10/sri-suw102416.php	27791120
https://www.npr.org/sections/health-shots/2016/08/15/490092448/study-says-flumist-vaccine-does-indeed-work-contradicting-cdc?utm_medium=RSS&amp;utm_campaign=shotshealthnews	27538259
http://www.healthcarefinancenews.com/news/experts-many-pitfalls-putting-price-tag-value-vaccinations	26858371
http://blogs.lse.ac.uk/healthandsocialcare/2015/12/15/no-evidence-of-a-higher-burden-of-measles-among-migrant-populations-in-the-european-union-and-european-economic-area/	26563254
http://www.clinicaleducation.org/news/biotin-multiple-sclerosis-a-brief-review/	26729332
http://www.bionity.com/en/publications/913168/il-28b-down-regulates-regulatory-t-cells-but-does-not-improve-the-protective-immunity-following-tuberculosis-subunit-vaccine-immunization.html?WT.mc_id=ca0436	26521300
https://www.medpagetoday.com/Rheumatology/Arthritis/55321	26653668
https://www.medscape.com/viewarticle/858042?src=rss	26823540
http://www.virology.ws/2017/10/26/good-viruses-visiting-bad-neighborhoods/	28581455
https://www.brightsurf.com/news/article/092815378729/flu-infection-reveals-many-paths-to-immune-response.html	26413780
https://www.futurity.org/hip-fractures-nursing-facilities-1015512/	26280675
http://scienceline.org/2016/12/illuminating-the-flu/	26241048
https://www.medwirenews.com/hbv/infectious-disease/higher-rate-of-anti-hbs-disappearance-with-recombinant-versus-pl/12467696	28374906
https://www.healthcanal.com/immune-system/76303-researchers-reveal-molecules-responsible-for-ageing-in-immunity-cells.html	28114291
http://www.infectioncontroltoday.com/infectious-diseases-conditions/treatment-adherence-difficulties-efficacy-uncertainties-signal-need?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20ICTSiteWideFeed%20%28Infection%20Control%20Today%20Site%20Wide%20Content%20Feed%29	26123073
http://multiple-sclerosis-research.blogspot.com.au/2015/05/environmental-triggers-of-ms.html	25962509
https://www.xconomy.com/new-york/2017/07/11/sanofi-shores-up-flu-vaccine-business-with-protein-sciences-deal/	25875691
https://www.healthcanal.com/infections/59238-study-shows-vaccination-decreases-rotavirus-rates.html?fulltext=true	25583918
http://blogs.discovermagazine.com/crux/2016/07/27/from-jet-fuel-to-medicine-tobacco-growers-turn-a-new-leaf/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20discovercrux%20%28The%20Crux%29	26946569
http://aetiologyblog.com/2015/08/04/another-frontiers-in-journal-steps-in-it/	25699008
https://www.theatlantic.com/health/archive/2015/04/tonsils-lost/390888/	25694771
https://www.fightaging.org/archives/2015/10/arguing-that-alzheimers-is-a-mitochondrial-disease/	25642192
https://www.emaxhealth.com/13638/here-why-silica-new-calcium	25430866
https://www.eurekalert.org/pub_releases/2015-01/ksu-sfr012615.php	25554936
http://healthmedicinet.com/news/the-lancet-first-real-life-trial-finds-oral-cholera-vaccine-protects-against-endemic-disease-and-could-speed-up-global-control-efforts/	25552772
http://www.medicaldaily.com/rubella-gone-americas-become-first-region-eliminate-viral-infection-331394	25576992
http://neurosciencestuff.tumblr.com/post/105307283868/researchers-tackle-one-of-the-biggest-questions-in#_=_	25430817
https://www.acsh.org/news/2018/01/10/cwd-mad-cow-disease-deer-threat-humans-12395	25387112
http://www.nature.com/articles/gt201738	28492521
http://www.cidrap.umn.edu/news-perspective/2017/05/news-scan-may-08-2017	25303843
http://www.newswise.com/articles/research-yields-a-game-changer-for-improving-understanding-of-ebola-and-great-apes	25232832
https://www.technology.org/2014/08/18/lets-doctors-reducing-childrens-fear-needles-learning-play/	25113165
http://www.natureworldnews.com/articles/6038/20140214/vaccine-scares-perpetrate-below-optimal-coverage-spread-infectious-diseases.htm	24523276
https://www.healthcanal.com/cancers/47337-rna-switch-for-safe-viral-therapy-in-treating-cancer.html?fulltext=true	24449891
http://blogs.plos.org/speakingofmedicine/2015/05/21/nepal-after-the-recent-earthquakes-reconstruction-and-vaccine-preventable-enteric-diseases/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+plos%2FMedicineBlog+%28Blogs+-+Speaking+of+Medicine%29	24400067
https://microtwjc.wordpress.com/2014/01/11/microtwjc-40-s-aureus-escape-mechanism/	24348255
https://ecancer.org/news/4961-vaccine-potential-as-prostate-cancer-protein-unlocked.php	24338683
http://theconversation.com/health-check-which-vaccinations-should-i-get-as-an-adult-81400	27449078
http://www.homelandsecuritynewswire.com/dr20131118-malaria-parasite-circumvents-natural-defense	24244763
http://theconversation.com/why-nigeria-took-so-long-to-get-non-polio-endemic-status-44932	24294986
http://www.bbc.com/future/story/20170407-why-all-smiles-are-not-the-same	24278255
http://www.ascopost.com/issues/february-25-2017/cancer-on-the-global-stage-incidence-and-cancer-related-mortality-in-bangladesh/	24163419
https://scicasts.com/channels/genomics/2029-functional-genomics/6814-genetic-disease-which-causes-recurrent-respiratory-infections-discovered/?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed:%20scicasts/news%20(Breaking%20Sci-Tech%20News%20%7C%20Scicasts)	24136356
http://www.pharmacist.com/article/evaluating-impact-pharmacies-pandemic-influenza-vaccine-administration	28219461
https://www.medscape.com/viewarticle/875077	28071656
http://www.infectioncontroltoday.com/viral/researchers-study-effective-inhibition-mers-cov-infection-resveratrol	28193191
https://mappingignorance.org/2017/09/20/will-immune-system-cure-cancer/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+MappingIgnorance+%28Mapping+Ignorance%29	27084741
https://naturemicrobiologycommunity.nature.com/users/6661-michael-chao/posts/16178-april-2017-cover	28134924
http://www.theweek.co.uk/in-depth/90173/madagascar-plague-middle-ages-disease-now-a-modern-killer	24043686
https://www.inquisitr.com/1751130/doctor-claims-that-hexavalent-infanrix-vaccine-causes-sudden-death-of-babies-anti-vaccination-advocates-question-why-report-was-confidential/	24004825
http://multiple-sclerosis-research.blogspot.com.au/2016/12/gut-flora-making-susceptibility.html	28018327
https://www.medicalnewstoday.com/releases/264896.php	23949960
http://www.sciencemediacentre.org/expert-reaction-to-the-badger-cull-beginning-in-somerset/	23926157
http://somatosphere.net/2016/09/in-the-journals-september-2016-part-ii.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Somatosphere+%28Somatosphere%29	26818631
https://www.medscape.com/viewarticle/867398	22235045
https://www.theatlantic.com/health/archive/2016/08/three-kinds-of-vaccines-protect-monkeys-from-zika/494564/?utm_source=feed	25609867
https://www.healthcanal.com/infections/40602-bird-vaccine-for-west-nile-virus.html?fulltext=true	23825633
http://www.evidentlycochrane.net/just-pass-tissues/	23757114
https://www.healthcanal.com/immune-system/75978-saliva-test-could-offer-new-way-to-check-immunity.html	27885841
http://www.clinicalcorrelations.org/?p=7198	23527266
https://www.forbes.com/sites/robertglatter/2013/02/26/nicotine-vaccine-may-help-you-quit-smoking/?ref=altdnt	23429725
https://naturallyspeaking.blog/2016/09/28/outfoxing-rabies-one-vaccine-loaded-chicken-head-at-a-time/	23798690
https://www.npr.org/sections/thesalt/2018/03/12/592342970/do-backyard-chickens-need-more-rules	26886164
https://www.medpagetoday.com/HematologyOncology/BrainCancer/58160	22027543
https://geneticliteracyproject.org/2015/12/18/crispr-edited-bacteria-hold-great-potential-for-cultured-foods-probiotics-list-goes-on/	26444151
https://www.eurekalert.org/pub_releases/2016-11/p-ssv102616.php	27812113
https://drjengunter.wordpress.com/2013/06/02/what-michael-douglas-neglected-to-mention-about-oral-sex-and-cancer/	21962471
https://www.nutraingredients-usa.com/Article/2016/11/18/Probiotics-could-save-100-million-in-healthcare-costs-in-Canada	27832195
http://www.bionity.com/de/fachpublikationen/939023/the-molecular-characterization-and-immunity-identification-of-microneme-3-of-eimeria-acervulina.html?WT.mc_id=ca0435	27037629
https://pharmaceuticalintelligence.com/2015/02/19/graft-versus-host-disease/	21925092
http://www.clinicalcorrelations.org/?p=4764	21916638
http://www.clinicalcorrelations.org/?p=4266	21550310
http://www.cracked.com/article_22788_10-nightmarish-health-safety-posters-from-decades-ago.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+CrackedRSS+%28Cracked%3A+All+Posts%29	21694502
http://ruleof6ix.fieldofscience.com/2011/07/will-viruses-eventually-hail-our.html	21782874
http://somatosphere.net/2017/05/in-the-journals-april-2017.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Somatosphere+%28Somatosphere%29	27662074
https://www.vice.com/en_us/article/5gq9mx/being-gay-in-america-still-carries-stigma	27585033
https://cameronwebb.wordpress.com/2013/06/05/can-social-media-increase-the-exposure-of-newly-published-research/	23667626
http://blogs.plos.org/speakingofmedicine/2013/04/04/this-week-in-plos-pathogens-and-ntds-spatio-temporal-dynamics-of-cholera-in-haiti-rabies-epidemiology-in-the-philippines-fes-cluster-biogenesis-pathways-hiv-envelope-incorporation-and-more/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+plos%2FMedicineBlog+%28Blogs+-+Speaking+of+Medicine%29	23593515
http://www.sandiegouniontribune.com/business/biotech/sd-me-autism-drug-20170526-story.html	27581733
https://nbmecommunity.nature.com/users/22060-joao-duarte/posts/15410-crispr-driven-cars	27550819
http://dianacrowscience.com/case-sugars-strike-back-hiv/	27315479
http://www.natureasia.com/en/research/highlight/10736	27310722
http://www.bionity.com/de/fachpublikationen/970344/immunoproteomics-of-aspergillus-for-the-development-of-biomarkers-and-immunotherapies.html?WT.mc_id=ca0435	27312145
http://www.cidrap.umn.edu/news-perspective/2016/05/news-scan-may-31-2016	27247342
http://blogs.bmj.com/bmj/2016/06/24/alice-forster-and-jo-waller-a-new-jab-to-prevent-cancer/	27235782
https://www.eurekalert.org/pub_releases/2013-07/uovm-ott071213.php	23658268
http://www.natureworldnews.com/articles/11851/20150112/deadly-virus-threatens-endangered-pandas-tigers-alike.htm	23566727
http://www.bionity.com/en/publications/959144/viruses-vol-8-pages-134-use-of-reporter-genes-in-the-generation-of-vaccinia-virus-derived-vectors.html?WT.mc_id=ca0436	27213433
http://www.bionity.com/en/publications/958995/hepatitis-e-latest-developments-in-knowledge.html?WT.mc_id=ca0436	27203841
http://www.cidrap.umn.edu/news-perspective/2016/05/news-scan-may-19-2016	27191188
http://www.cidrap.umn.edu/news-perspective/2016/05/flu-scan-may-04-2016	27143672
http://www.cidrap.umn.edu/news-perspective/2016/04/study-flu-vaccine-efficacy-can-wane-over-single-season	27095420
http://www.bionity.com/de/fachpublikationen/946701/genome-wide-association-mapping-and-pathway-analysis-of-leukosis-incidence-in-a-us-holstein-cattle-population.html?WT.mc_id=ca0435	27090879
http://somatosphere.net/2016/10/special-issue-the-politics-and-practices-of-evidence-in-global-health.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Somatosphere+%28Somatosphere%29	27027575
https://www.eurekalert.org/pub_releases/2016-03/b-ose032316.php	26950606
https://www.prevention.com/health/how-to-avoid-the-flu-beyond-just-getting-a-vaccine	26986125
http://blogs.bmj.com/bmj/2016/05/23/paul-hunter-zika-virus-would-be-able-to-spread-in-europe/	23634220
https://www.eurekalert.org/pub_releases/2016-11/wuso-ssl112216.php	27869792
http://www.bionity.com/en/publications/929707/suspected-antibody-negative-autoimmune-limbic-encephalitis-outcome-of-immunotherapy.html?WT.mc_id=ca0436	26940288
https://www.doctorslounge.com/index.php/news/pb/61575	26908687
http://www.bionity.com/de/fachpublikationen/912354/process-development-of-a-new-haemophilus-influenzae-type-b-conjugate-vaccine-and-the-use-of-mathematical-modeling-to-identify-process-optimization-possibilities.html?WT.mc_id=ca0435	26821825
https://www.theatlantic.com/business/archive/2015/02/vaccines-are-profitable-so-what/385214/	19948580
https://www.sott.net/article/341511-Hepatitis-B-Vaccine-Triples-the-Risk-of-Autism-in-Infant-Boys	18843097
http://www.cidrap.umn.edu/news-perspective/2016/02/news-scan-feb-12-2016	26866942
https://www.medicalnewstoday.com/releases/258345.php	23341308
https://www.dddmag.com/article/2015/05/nanotechnology-applications-drug-delivery	23485439
https://www.technology.org/2017/12/29/want-to-beat-antibiotic-resistant-superbugs-rethink-strep-throat-remedies/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TechnologyOrg+%28Technology+Org+-+All+News%29	26795692
http://www.bionity.com/de/fachpublikationen/921048/follicular-regulatory-t-cells-repress-cytokine-production-by-follicular-helper-t-cells-and-optimize-igg-responses-in-mice.html?WT.mc_id=ca0435	26887860
https://www.brightsurf.com/news/article/110515385096/immunologists-unearth-key-piece-of-mrsa-vaccine-puzzle.html	26539822
https://www.healthcanal.com/public-health-safety/71234-cheaper-hpv-vaccine-might-come-from-tobacco.html	26853456
http://www.todaytopics.com/salmonella-unmasked-as-major-killer-of-young-children-in-africa/43155/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+healthtopicstoday+%28Today+Topics%29	26449937
http://blogs.worldbank.org/impactevaluations/cash-transfers-and-health-it-matters-when-you-measure-and-it-matters-how-many-health-care-workers	23453283
http://www.innovations-report.com/html/reports/medicine-health/experimental-mers-vaccine-shows-promise-in-animal-studies.html	26218507
http://www.bionity.com/en/publications/893875/synthesis-of-gal-alpha-1-3-gal-beta-1-4-glcnac-alpha-gal-beta-1-4-glcnac-alpha-and-glcnac-containing-neoglycoproteins-and-their-immunological-evaluation-in-the-context-of-chagas-disease.html?WT.mc_id=ca0436	26384953
https://www.medicalnewstoday.com/releases/297601.php	26079374
https://www.upi.com/Health_News/2015/07/13/Scientists-find-protein-that-helps-create-immunity/9211436804046/	26077717
https://scicasts.com/channels/disease-processes/1872-medical-microbiology/9417-antibody-s-unusual-properties-might-inspire-vaccine-strategies/?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed:%20scicasts/news%20(Breaking%20Sci-Tech%20News%20%7C%20Scicasts)	25974133
https://www.ibtimes.co.uk/why-it-so-hard-find-vaccine-hiv-1593486	25861656
https://www.eurekalert.org/pub_releases/2017-12/p-pda122017.php	29281620
https://www.benzinga.com/pressreleases/16/11/m8669418/immunovaccine-announces-third-quarter-2016-financial-results-and-provid	27777777
https://medicalresearch.com/author-interviews/dramatic-drop-in-chickenpox-since-vaccination-program-instituted/16743/?+ResearchBloggingAllEnglish+%28Research+Blogging+-+English+-+All+Topics%29	26407276
http://www.onmedica.com/blogView.aspx?blogid=c816ff24-dc8c-4dfc-a40e-a55399bd4674&amp;postID=5ca7b0a4-9156-4a42-b6af-b60d62e82d38	26386540
https://www.eurekalert.org/pub_releases/2017-12/p-rtc121217.php	29261653
http://blog.addgene.org/lentiviral-vector-uses-and-overview	25804479
https://world.wng.org/2015/08/vaccines_viruses_measles_outbreak_kills_over_300_in_congo	25803132
https://aapsblog.aaps.org/2016/09/07/alginates-as-biopolymer-for-microparticle-formulation-could-be-the-answer-to-problems-with-targeted-delivery-in-cancer-treatment/	25737397
http://www.virology.ws/2015/02/17/measles-in-the-brain-fusion-gone-awry/	25670774
http://theconversation.com/should-zika-really-stop-you-going-to-the-rio-olympics-here-are-the-facts-60396	25545072
https://www.mdedge.com/pediatricnews/article/89198/infectious-diseases/influenza-related-visits-hospitals-eds-remain-high	25489015
https://www.fightaging.org/archives/2015/01/an-early-negative-result-for-tau-immunotherapy/	25619661
https://www.insidescience.org/news/there-are-3-types-potential-malaria-vaccines-and-2-might-be-bad-ideas	25605894
https://www.yahoo.com/news/rabies-vaccine-fails-rare-death-152130794.html	25589528
https://www.npr.org/sections/health-shots/2014/10/28/359551427/with-obamacare-more-millennials-are-going-to-the-doctor-sort-of?utm_medium=RSS&amp;utm_campaign=shotshealthnews	25347766
https://www.the-scientist.com/?articles.view/articleNo/42830/title/Show-Me-Your-Moves/	25265287
http://www.sciencemag.org/news/2016/07/criminal-charges-against-prominent-italian-flu-scientist-dismissed	15742633
https://shotofprevention.com/2016/03/31/history-is-destined-to-repeat-itself-with-more-measles-outbreaks/	25176640
https://www.laboratoryequipment.com/news/2015/09/antibiotic-overuse-might-be-why-so-many-people-have-allergies	22941410
http://www.infectioncontroltoday.com/infectious-diseases-conditions/bacterial-meningitis-incidence-drops-united-states?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20ICTSiteWideFeed%20%28Infection%20Control%20Today%20Site%20Wide%20Content%20Feed%29	25104307
https://www.alnmag.com/news/2016/11/aaalac-and-iq-consortium-announce-2016-global-3rs-award-recipients	25170620
https://ecancer.org/news/10017-the-virus-you-want-to-catch--oncolytic-virotherapy.php	24990523
http://www.microbe.tv/twiv/twiv-321/	24941736
http://www.medicaldaily.com/kids-who-snore-sleep-disorders-375767	24932653
http://blogs.lshtm.ac.uk/hppdebated/2014/06/24/power-mobile-technology-global-health/	24920218
http://blogs.bmj.com/ebn/2015/10/05/issues-in-neonatal-pain-2/	24885559
https://www.washingtonpost.com/news/energy-environment/wp/2015/03/20/the-bizarre-way-that-we-justify-actions-that-waste-energy-and-are-bad-for-the-environment/	22956679
https://www.eurekalert.org/pub_releases/2012-10/dumc-dmn092712.php	23027172
https://www.the-scientist.com/?articles.view/articleNo/39504/title/High-Density-Info/	23027544
http://www.infectioncontroltoday.com/vaccines-vaccination/researchers-explore-pre-pandemic-influenza-vaccination-cost-effectiveness?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20ICTSiteWideFeed%20%28Infection%20Control%20Today%20Site%20Wide%20Content%20Feed%29	24884470
https://medicalresearch.com/pediatrics/private_school_kids_less_likely_to_receive_all_vaccinations/6770/	24795202
https://www.eurekalert.org/pub_releases/2014-05/icl-1ys043014.php	24788397
https://pharmaceuticalintelligence.com/2016/05/19/phosphorylation-dependent-interaction-between-antigenic-peptides-and-mhc-class-i/	24829406
https://www.eurekalert.org/pub_releases/2014-06/tum-ptc061714.php	24855206
https://www.seattletimes.com/seattle-news/health/biden-brings-1-billion-cancer-moonshot-talks-to-fred-hutch/	24667960
https://medcitynews.com/2016/02/aurora-glioblastoma-immunotherapy/	24667962
http://blogs.bmj.com/bmj/2012/09/03/richard-lehmans-journal-review-3-september-2012/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bmj%2Fblogs+%28Latest+BMJ+blogs%29	22875947
https://www.benzinga.com/pressreleases/17/08/n9922434/soligenix-receives-2-5m-in-additional-niaid-funding-to-advance-developm	25775591
http://www.science20.com/news_articles/ebola_virus_mutations_may_help_it_evade_drug_treatment-157187	26365189
https://www.healthcanal.com/public-health-safety/50523-experts-make-call-for-expansion-of-hpv-vaccine-in-ireland.html?fulltext=true	24655896
http://www.empr.com/medical-news/hpv-vaccination-impacts-lesion-risk/article/335572/	24552678
https://www.healthcanal.com/infections/flu/49423-we-have-to-get-very-ill-in-order-to-get-well-more-quickly.html?fulltext=true	24478442
https://article.wn.com/view/2014/11/06/UC_Davis_researchers_find_that_obesity_is_a_factor_in_immuno/	24300078
https://www.news-medical.net/news/20131125/Research-roundup-Meeting-the-needs-of-assisted-living-residents3b-Medicaid-expansion-and-community-health-centers3b-money-follows-the-person.aspx	24239014
https://www.futurity.org/vaccination-tail-may-give-cats-lives/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=vaccination-tail-may-give-cats-lives	24108201
https://ije-blog.com/2016/11/01/new-evidence-that-maternal-micronutrient-status-modifies-the-effect-of-neonatal-vitamin-a-supplementation/	22361251
http://blogs.bmj.com/bmj/2016/07/25/richard-lehmans-journal-review-25-july-2016/	27468058
https://arstechnica.com/science/2016/07/the-case-of-the-vanishing-pandemic-deadly-bird-flu-flies-the-coop-in-the-us/	27457948
https://www.healthcanal.com/child-health/40240-vaccinations-alarmingly-low-for-preventable-childhood-diseases.html?fulltext=true	23781900
https://retractionwatch.com/2014/09/19/image-manipulation-forces-retraction-of-hepatitis-c-paper/	24063613
http://www.clinicaleducation.org/resources/reviews/immune-supportive-agents-and-considerations-for-autoimmunity/	23964273
https://www.fightaging.org/archives/2013/10/work-on-a-cytomegalovirus-vaccine/	23946461
https://www.eurekalert.org/pub_releases/2013-07/tum-iof070213.php	23825303
https://www.uchicagomedicine.org/patient-care/how-islamic-scholars-and-physicians-learned-to-make-religion-and-medicine-work-together	23445524
https://www.news-medical.net/news/20130803/New-study-paves-way-for-novel-approaches-to-protect-people-from-infections.aspx	23733878
https://www.healthcanal.com/cancers/41171-researchers-target-her1-receptor-for-peptide-cancer-vaccine-therapeutic-agents.html?fulltext=true	23698748
http://blogs.bmj.com/vetrecord/2013/05/31/team-effort-eradicates-bvdv-in-norway/	23687109
https://www.sott.net/article/371530-Is-Artificial-Light-at-Night-Making-You-and-Your-Kids-Fat-Sick	23609496
http://www.frogheart.ca/?p=14521	23607541
https://nutritionfacts.org/2015/08/25/how-a-tick-bite-can-lead-to-food-allergies/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=how-a-tick-bite-can-lead-to-food-allergies	23578170
http://phenomena.nationalgeographic.com/2013/04/22/holy-virus-treasure-trove-batman/	23572554
https://www.healthaffairs.org/do/10.1377/hblog20141215.043313/full/	23260833
https://www.emaxhealth.com/13644/6-plant-derivatives-kill-yellow-fever-virus	23237991
https://www.eurekalert.org/pub_releases/2013-01/uocd-trb010713.php	23237154
http://hepatitiscresearchandnewsupdates.blogspot.com.au/2013/12/sofosbuvir-has-come-out-of-magic-box.html	23233864
http://blogs.discovermagazine.com/80beats/2011/05/26/new-way-to-smuggle-drugs-into-the-brain-may-lead-to-better-alzheimers-treatments/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+80beats+%2880beats%29	21613622
https://www.eurekalert.org/pub_releases/2012-11/idso-fss112712.php	23196953
https://www.wired.com/2012/11/flu-vaccine-no-virus/	23159882
https://first10em.com/articles-of-the-month-january-2016/	23152260
http://scienceline.org/2015/11/a-kiss-of-death/	23151163
https://www.vice.com/en_au/article/bjyp98/how-bad-is-it-if-i-never-eat-any-vegetables	23134881
http://alandove.com/static/2013/02/betrayals-of-trust/	23099333
https://www.eurekalert.org/pub_releases/2012-06/nioa-hsi060712.php	22675216
